id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-1066107";"2020-11-24";"4";"Vente";"nan";"35.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0535";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"149.0";"1.103462";"49.395255";"000AK"
"2020-1065313";"2020-10-30";"1";"Vente";"6000.0";"37.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0310";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"16.0";"1.103708";"49.395064";"000AK"
"2020-1065313";"2020-10-30";"1";"Vente";"6000.0";"37.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0316";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"679.0";"1.103663";"49.394917";"000AK"
"2020-1065097";"2020-10-05";"1";"Vente";"128500.0";"17.0";"None";"RUE FERNAND LEGER";"0845";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0135";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"66.0";"4.0";"S";"sols";"None";"None";"127.0";"1.100591";"49.396434";"000AK"
"2020-1065097";"2020-10-05";"1";"Vente";"128500.0";"15.0";"None";"RUE FERNAND LEGER";"0845";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0417";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"27.0";"1.100688";"49.396394";"000AK"
"2020-1064588";"2020-09-30";"1";"Vente";"178190.0";"12.0";"None";"RUE DES FINES LANDES";"0860";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0105";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"86.0";"4.0";"S";"sols";"None";"None";"265.0";"1.101657";"49.393572";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"44.0";"2.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"55.0";"3.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"48.0";"2.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"32.0";"1.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
