id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1035275";"2018-07-06";"1";"Adjudication";"25000.0";"9001.0";"None";"RES MIRABEAU TOUR 1";"A581";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"21";"nan";"72";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"95.0";"5.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1037171";"2018-07-06";"1";"Adjudication";"26500.0";"9003.0";"None";"RES MIRABEAU TOUR 3";"A583";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"262";"nan";"313";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1033626";"2018-07-02";"1";"Vente";"50000.0";"9010.0";"None";"IMM H CHATEAU BLANC";"A950";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0118";"None";"None";"25";"nan";"63";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"89.0";"5.0";"None";"None";"None";"None";"nan";"1.070982";"49.395411";"000BT"
"2018-1033091";"2018-06-27";"1";"Vente";"23000.0";"9010.0";"None";"IMM H CHATEAU BLANC";"A950";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0118";"None";"None";"57";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"1.070982";"49.395411";"000BT"
"2018-1033091";"2018-06-27";"1";"Vente";"23000.0";"9010.0";"None";"IMM H CHATEAU BLANC";"A950";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0118";"None";"None";"106";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.070982";"49.395411";"000BT"
"2018-1032802";"2018-06-01";"1";"Vente";"33000.0";"9002.0";"None";"RES MIRABEAU TOUR 2";"A582";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"135";"80.12";"187";"nan";"None";"None";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"80.0";"0.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1032494";"2018-05-16";"1";"Vente";"60100.0";"9001.0";"None";"RES MIRABEAU TOUR 1";"A581";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"17";"nan";"68";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"103.0";"6.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1032162";"2018-04-20";"1";"Vente";"40000.0";"9002.0";"None";"RES MIRABEAU TOUR 2";"A582";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"159";"89.63";"211";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"93.0";"5.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1031691";"2018-03-29";"1";"Vente";"35500.0";"9007.0";"None";"IMM G 1 CHATEAU BLANC";"A901";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0115";"None";"None";"4";"47.69";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"50.0";"2.0";"None";"None";"None";"None";"nan";"1.070568";"49.395817";"000BT"
"2018-1031691";"2018-03-29";"1";"Vente";"35500.0";"9007.0";"None";"IMM G 1 CHATEAU BLANC";"A901";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0115";"None";"None";"20";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.070568";"49.395817";"000BT"
"2018-1031544";"2018-03-28";"1";"Vente";"26000.0";"9002.0";"None";"RES MIRABEAU TOUR 2";"A582";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"157";"49.75";"209";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"51.0";"2.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1031461";"2018-02-28";"1";"Vente";"31800.0";"9007.0";"None";"IMM G 1 CHATEAU BLANC";"A901";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0115";"None";"None";"10";"41.97";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"50.0";"2.0";"None";"None";"None";"None";"nan";"1.070568";"49.395817";"000BT"
"2018-1031461";"2018-02-28";"1";"Vente";"31800.0";"9007.0";"None";"IMM G 1 CHATEAU BLANC";"A901";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0115";"None";"None";"14";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.070568";"49.395817";"000BT"
"2018-1030939";"2018-02-14";"1";"Vente";"75000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"105";"59.61";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2018-1030939";"2018-02-14";"1";"Vente";"75000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"56";"60.37";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2018-1030939";"2018-02-14";"1";"Vente";"75000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"148";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
