id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-1183216";"2021-09-13";"1";"Vente";"176000.0";"8.0";"None";"RUE HECTOR BERLIOZ";"1110";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0076";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"795.0";"1.060618";"49.394682";"000BS"
"2021-1183377";"2021-09-13";"1";"Vente";"410000.0";"nan";"None";"AV MARYSE BASTIE";"1640";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0267";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"4388.0";"1.06409";"49.391015";"000BS"
"2021-1183377";"2021-09-13";"1";"Vente";"410000.0";"nan";"None";"AV MARYSE BASTIE";"1640";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0268";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"827.0";"1.063726";"49.39081";"000BS"
"2021-1181949";"2021-07-30";"1";"Vente";"384000.0";"1.0";"None";"RUE MARIE MARVINGT";"1617";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0529";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"114.0";"3.0";"S";"sols";"None";"None";"506.0";"1.065836";"49.392018";"000BS"
"2021-1181790";"2021-07-23";"1";"Vente";"400000.0";"26.0";"None";"RUE JEAN HENRI FABRE";"1285";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0242";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"250.0";"6.0";"AG";"terrains d'agrément";"None";"None";"1352.0";"1.067123";"49.389567";"000BS"
"2021-1181790";"2021-07-23";"1";"Vente";"400000.0";"26.0";"None";"RUE JEAN HENRI FABRE";"1285";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0242";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"250.0";"6.0";"S";"sols";"None";"None";"566.0";"1.067123";"49.389567";"000BS"
"2021-1180690";"2021-06-02";"1";"Vente";"73000.0";"9001.0";"None";"IMMEUBLE ATLANTIDE";"A651";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0402";"None";"None";"106";"94.23";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"100.0";"5.0";"None";"None";"None";"None";"nan";"1.071577";"49.393501";"000BS"
"2021-1180690";"2021-06-02";"1";"Vente";"73000.0";"9001.0";"None";"IMMEUBLE ATLANTIDE";"A651";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0402";"None";"None";"227";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.071577";"49.393501";"000BS"
"2021-1180391";"2021-05-31";"1";"Vente";"3480000.0";"63.0";"None";"AV DES CANADIENS";"0380";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0359";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"586.0";"0.0";"S";"sols";"None";"None";"1986.0";"1.059434";"49.393091";"000BS"
"2021-1180391";"2021-05-31";"1";"Vente";"3480000.0";"63.0";"None";"AV DES CANADIENS";"0380";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0431";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"743.0";"1.059639";"49.393477";"000BS"
"2021-1180391";"2021-05-31";"1";"Vente";"3480000.0";"63.0";"None";"AV DES CANADIENS";"0380";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0484";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"300.0";"1.059257";"49.393259";"000BS"
"2021-1180860";"2021-05-28";"1";"Vente";"375000.0";"9.0";"None";"RES DU ROUVRAY 1";"A751";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0269";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"129.0";"4.0";"S";"sols";"None";"None";"1765.0";"1.062906";"49.39063";"000BS"
"2021-1180860";"2021-05-28";"1";"Vente";"375000.0";"nan";"None";"AV MARYSE BASTIE";"1640";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0267";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"4388.0";"1.06409";"49.391015";"000BS"
