id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-1060146";"2020-01-13";"1";"Vente";"211550.0";"96.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0145";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"122.0";"1.105102";"49.389737";"000BD"
"2020-1060146";"2020-01-13";"1";"Vente";"211550.0";"98.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0146";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"42.0";"1.10498";"49.389836";"000BD"
"2019-1117771";"2019-12-04";"1";"Vente";"69000.0";"18.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0360";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"325.0";"1.103799";"49.39009";"000BD"
"2019-1118014";"2019-11-29";"1";"Vente";"175000.0";"165.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0204";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"87.0";"3.0";"S";"sols";"None";"None";"861.0";"1.10656";"49.388892";"000BD"
"2019-1117510";"2019-11-21";"1";"Vente";"65000.0";"84.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0007";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"55.0";"2.0";"S";"sols";"None";"None";"27.0";"1.104858";"49.387582";"000BD"
"2019-1117510";"2019-11-21";"1";"Vente";"65000.0";"82.0";"B";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0008";"None";"None";"2";"None";"4";"10.0";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"14.0";"2.0";"None";"None";"None";"None";"nan";"1.104799";"49.387576";"000BD"
"2019-1117510";"2019-11-21";"1";"Vente";"65000.0";"84.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0267";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"47.0";"1.104295";"49.387586";"000BD"
"2019-1117510";"2019-11-21";"1";"Vente";"65000.0";"76.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0014";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"196.0";"1.104612";"49.387636";"000BD"
"2019-1117033";"2019-10-07";"1";"Vente";"93000.0";"41.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0040";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"83.0";"4.0";"S";"sols";"None";"None";"133.0";"1.105306";"49.388171";"000BD"
"2019-1116177";"2019-08-27";"1";"Vente";"220000.0";"114.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0109";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"170.0";"6.0";"S";"sols";"None";"None";"407.0";"1.105289";"49.389225";"000BD"
